numGenes,type,score
30,inter,0.08801645808331904
30,inter,0.09129373958581288
30,intra,0.010357889975688317
30,inter,0.08790034570440841
30,inter,0.0879346304391303
30,intra,0.022530909518075792
30,intra,0.011891796943614974
30,inter,0.09118662223280172
30,intra,0.01051349705703264
30,inter,0.08645091754828826
30,intra,0.005190719622493067
30,inter,0.08493454391891897
30,intra,0.013689529866000472
30,inter,0.08498733108108103
30,intra,0.005842434524440665
30,intra,0.005311729851607105
30,intra,0.011665119327180395
30,inter,0.08493454391891897
30,intra,0.005190719622493067
30,intra,0.0054214182723817395
30,inter,0.08514948805460754
30,inter,0.08593485732991435
30,intra,0.01161050734531155
30,inter,0.08526876199227085
30,inter,0.08744960109805267
30,intra,0.001162496841041194
30,inter,0.08529458304762905
30,intra,0.0004439569622898265
30,inter,0.092566029143898
30,intra,0.0006058706779483725
30,inter,0.08804767098507627
30,inter,0.08532770671238299
30,inter,0.08831211498973301
30,intra,0.0004439569622898265
30,inter,0.08529458304762905
30,inter,0.08525766126905432
30,intra,0.014082068760312705
30,intra,0.0014902807775377669
30,inter,0.08814236824093091
30,intra,0.0003528751303232269
30,intra,0.010454005766947438
30,inter,0.0848711993243243
30,intra,0.009758394396868875
30,inter,0.09096301178021249
30,intra,0.00944899072558647
30,inter,0.09829179829179824
30,intra,0.00916530278232408
30,inter,0.09056874259090786
30,inter,0.09100895260064812
30,inter,0.09089101599113814
30,intra,0.00944899072558647
30,inter,0.09096301178021249
30,inter,0.09092456819617212
30,intra,0.021788562701510306
30,intra,0.00762024417556606
30,inter,0.09071491464765524
30,intra,0.009503843466107664
30,intra,0.02035644502338796
30,inter,0.09055431885013876
30,intra,0.009301691216584862
60,inter,0.09384061986760306
60,intra,0.0009596300615881681
60,inter,0.09266813115943484
60,inter,0.09513974880594378
60,intra,0.004322545255074028
60,inter,0.0937533236029553
60,intra,0.0010282827677777773
60,inter,0.09210116770585464
60,intra,0.000453307313900031
60,inter,0.09409359232265935
60,inter,0.09451232649041275
60,intra,0.0083390593413597
60,inter,0.09326137809332291
60,intra,0.0120063612807082
60,inter,0.09265935054053498
60,inter,0.09364704469486196
60,intra,0.0006459602714617985
60,inter,0.09219446375270879
60,intra,0.004336704148388382
60,inter,0.0919192221391174
60,intra,0.008432919056724053
60,inter,0.09556611891980493
60,intra,0.0030297803257064437
60,inter,0.09409325990912709
60,intra,0.006771025374585182
60,inter,0.09380288878681164
60,intra,0.006327395400501867
60,intra,0.002786458858398677
60,intra,0.0009349630119022123
60,inter,0.09267127567371458
60,intra,1.3974984777287425e-05
60,inter,0.09395303348559103
60,intra,0.00045767045737199474
60,inter,0.09326465276637663
60,inter,0.09248956466902236
60,inter,0.09435501224498166
60,inter,0.09411753096166187
60,intra,3.905487209521219e-06
60,inter,0.09267216187347593
60,intra,0.004304853468996228
60,inter,0.09240300929340606
60,intra,0.008343042651291044
60,intra,0.0006365471200123762
60,intra,0.002969923318367873
60,inter,0.0929624731034211
60,inter,0.09333526694151528
60,intra,0.0006102212051868339
60,inter,0.09212153860497885
60,intra,0.0043862998315552515
60,inter,0.09153868384113617
60,intra,0.00845869023477308
60,intra,0.0006664458562926079
60,intra,0.002989502745356587
60,inter,0.09212470342012291
60,intra,0.0006142358183789387
60,intra,0.01572551682065515
60,inter,0.0927547715499738
60,intra,0.01515892420537901
60,inter,0.09403733449099194
60,intra,0.015008791144027422
60,inter,0.09331075359864527
60,inter,0.09265173204254107
60,inter,0.09444276653578976
60,intra,0.015107793218235743
60,inter,0.09307831892327245
60,inter,0.09220513551197373
60,intra,0.0012440095846645294
60,inter,0.09381600008053392
60,intra,0.0008135399206901095
60,inter,0.09429025017791648
60,intra,0.0002932229591582347
60,inter,0.09436774186935626
60,inter,0.09359276886773582
60,inter,0.09551698020511346
60,intra,0.0007820391019550677
60,inter,0.09408331279270399
60,inter,0.0932897296849774
60,intra,0.01581606574135963
60,inter,0.09553538499364833
60,intra,0.002956724671503208
60,inter,0.094089072216755
60,intra,0.006717393490430101
60,inter,0.0937559332414638
60,intra,0.006265684782161496
60,intra,0.0028771901526302157
60,intra,0.0005945126482566065
60,inter,0.09435091350636837
60,intra,0.0028984067702332306
60,intra,0.003094578307047291
60,inter,0.09441457767039163
60,inter,0.09546580418005768
60,intra,0.0013810552949238275
60,inter,0.09255882932495363
60,intra,0.00041713757320460676
60,inter,0.0938942916565002
60,intra,0.0008586657172476864
60,inter,0.09358025462456931
60,inter,0.09251527125270942
60,inter,0.09401206001963258
60,intra,0.00043170791875668524
60,inter,0.09256297771278632
60,inter,0.09243303477566123
60,intra,0.015488243401486024
60,intra,0.0012321885564436919
60,inter,0.09403147686698377
60,intra,0.004639522378458771
60,inter,0.09442634231244051
60,intra,0.003967737087320233
60,inter,0.09576109405526101
60,intra,0.003898736705447603
60,inter,0.09503359024028357
60,inter,0.0942078655637858
60,inter,0.09614866185806747
60,intra,0.0038989070502128964
60,inter,0.09468239024873648
60,inter,0.0939061313245867
60,intra,0.018267034499124923
60,intra,0.0042795031679568885
60,inter,0.09614454608126599
60,intra,0.004412159233959989
60,inter,0.09399415412568635
60,intra,0.006232837221120113
60,inter,0.09246886816233935
60,intra,0.009763619893887743
60,inter,0.09220614419075912
60,intra,0.0021936678245464414
60,intra,0.006281746224445217
60,intra,0.008474677377662054
60,inter,0.09278497140656017
60,intra,0.00625005983896143
60,intra,0.0062663237835014485
60,inter,0.09289306588477442
60,inter,0.09384557706347796
60,intra,0.008428943548547507
60,inter,0.09231423827314233
60,inter,0.09450928671300929
60,intra,0.0011611089197034463
60,inter,0.09286879230204681
60,intra,0.0003119619163375331
60,inter,0.09415485032635607
60,intra,0.0004744599232787694
60,inter,0.093478667081906
60,inter,0.09269176646858135
60,inter,0.09456094703998175
60,intra,0.00018244737285699753
60,inter,0.09315913446183333
60,inter,0.09230672467110435
60,intra,0.015305929530234685
60,intra,0.0009113964978932909
60,inter,0.0945547274253905
60,intra,0.0007449994261209403
60,intra,0.0040148491694617094
60,inter,0.09298177278401998
60,intra,0.004276929180718092
60,inter,0.0954996856067789
60,intra,0.003774809586109651
60,inter,0.0968077663110023
60,intra,0.004377437684373042
60,inter,0.09488042838887645
60,inter,0.095597172514301
60,inter,0.09627709135102291
60,intra,0.004160876642712474
60,inter,0.09603050449745798
60,inter,0.09503713429896188
60,intra,0.01855784809385308
60,intra,0.00392295181549196
60,inter,0.09624468300587397
60,intra,0.00427123602549373
60,intra,0.007870924021366466
60,inter,0.09583125434142425
60,intra,0.004279566224933085
60,inter,0.0930561617089698
60,intra,0.0008569619680730556
60,inter,0.09289982187549317
60,inter,0.09539724270599548
60,intra,0.005287654990602797
60,inter,0.09517839195979905
60,intra,0.0013273106323835604
60,inter,0.09293927499422772
60,intra,0.0010178117048346147
60,inter,0.09536176674989061
60,inter,0.09418155792042615
60,intra,0.008241021660904568
60,inter,0.09421660175496227
60,intra,0.01286116890984279
60,inter,0.09421851326326924
60,inter,0.09278296515600093
60,intra,0.000695912910191443
60,inter,0.09262621294101869
60,intra,0.0051487771654231684
60,inter,0.09263133798786771
60,intra,0.008306523056837767
60,inter,0.09420657859324355
60,intra,0.0032136580466984865
60,inter,0.09400512108024939
60,intra,0.007879582497814841
60,inter,0.09407793368697148
60,intra,0.0056291390728476776
60,intra,0.0031863780057747038
60,intra,0.0008435097241067391
60,inter,0.092901116247604
60,intra,1.7757652438388227e-05
60,inter,0.09518017791626876
60,intra,0.0010364814183430049
60,inter,0.09421813403416557
60,inter,0.09262745974955278
60,inter,0.09400659171556858
60,inter,0.09233041181414336
60,intra,7.014836378993472e-06
60,inter,0.09222345210899419
60,intra,0.00546320804658551
60,inter,0.09221149203283441
60,intra,0.008375518851075903
60,intra,0.0006032970887407396
60,intra,0.003313558613939338
60,inter,0.09222470851489817
60,inter,0.09261104240588991
60,intra,0.0007357198814673671
60,inter,0.09243701292071738
60,intra,0.005294669812517472
60,inter,0.0924353150306143
60,intra,0.008278294628695892
60,intra,0.0006169295371902805
60,intra,0.0032183330860618975
60,inter,0.09243825234567338
60,intra,0.0007384717671082841
60,intra,0.015241942036050449
60,inter,0.09233153311514841
60,intra,0.015267053866302227
60,inter,0.09495865221634392
60,intra,0.015304563571830632
60,inter,0.09379343571213494
60,inter,0.09207874250467207
60,inter,0.09338768969742672
60,intra,0.015255472789812985
60,inter,0.0916423794608845
60,inter,0.09184842066059917
60,intra,0.0009202731424953203
60,inter,0.09294266194674305
60,intra,0.0006525068246887589
60,inter,0.09521356783919599
60,intra,0.0003909002068134271
60,inter,0.09425883346628505
60,inter,0.09266645798864193
60,inter,0.09404645715401128
60,intra,0.0006392754877805329
60,inter,0.09223287251831092
60,inter,0.09248011979172577
60,intra,0.015276164445962914
60,inter,0.09361984508095844
60,intra,0.003089983421321829
60,inter,0.09346380481340366
60,intra,0.008164620861894845
60,inter,0.09346370341614907
60,intra,0.005623072291377373
60,intra,0.0033958093267173473
60,intra,0.0005976655885248094
60,inter,0.09346524342619111
60,intra,0.0031412237883254868
60,intra,0.00327352256425939
60,inter,0.09282840927044467
60,inter,0.09347800364436665
60,intra,0.0008592230814452595
60,inter,0.09289756713490116
60,intra,2.2186723465100755e-06
60,inter,0.09517587939698491
60,intra,0.0010200836059615082
60,inter,0.0942142555487776
60,inter,0.09262397710503956
60,inter,0.09400282463170706
60,intra,1.5537945883603577e-05
60,inter,0.09222109700666492
60,inter,0.09243474413803277
60,intra,0.015269331511217454
60,intra,0.0006547262356570993
60,inter,0.0934614383415765
60,intra,0.0011285439031103461
60,inter,0.0933578829395485
60,intra,0.0006031145917724245
60,inter,0.09546247596245683
60,intra,0.0012010142923005729
60,inter,0.09468232044198899
60,inter,0.0930742017416546
60,inter,0.09448334517831558
60,intra,0.0006214116852414353
60,inter,0.09268869897806731
60,inter,0.09289125706328472
60,intra,0.015580513958217801
60,intra,0.0008622048130388915
60,inter,0.09395344367838177
60,intra,0.0006053650193537097
60,inter,0.09280515723413707
60,intra,0.005604610822002143
60,inter,0.0926501995952187
60,intra,0.009901262342207229
60,inter,0.0926169732910509
60,intra,0.0025691238867906474
60,intra,0.00568891848399089
60,intra,0.007943013048094194
60,inter,0.09265144991556606
60,intra,0.005613641147989568
60,intra,0.0056236838845534765
60,inter,0.09221896069348257
60,inter,0.09269269045409312
60,intra,0.008026157935593137
60,inter,0.0926479632342253
60,inter,0.09307141803994512
60,intra,0.0008366119477231093
60,inter,0.09296971883384819
60,intra,0.0004437344692935774
60,inter,0.09522864321608038
60,intra,0.0011223191566702706
60,inter,0.09428229552813105
60,inter,0.09269328802039078
60,inter,0.09407401453651931
60,intra,0.0003085392111162877
60,inter,0.0922681990532489
60,inter,0.09250734518394155
60,intra,0.015289830315453834
60,intra,0.0006014603724171508
60,inter,0.09350876777811956
60,intra,0.0004459531416400875
60,intra,0.0007336393914844086
60,inter,0.09271281770303363
60,intra,0.003740654046315073
60,inter,0.09460270034744622
60,intra,0.0036094720756695287
60,inter,0.09712290960416381
60,intra,0.004132920574359433
60,inter,0.09455831883785437
60,inter,0.09431146124409429
60,inter,0.09433918855183998
60,intra,0.003596568534487532
60,inter,0.09396658745078568
60,inter,0.09414645256804466
60,intra,0.01795494092865646
60,intra,0.003698705007082914
60,inter,0.09378808355264723
60,intra,0.0036117028989548494
60,intra,0.003686312669012537
60,inter,0.09433144755747125
60,intra,0.0035180083209708224
60,inter,0.09298558871980367
60,intra,0.0010648529815883157
60,inter,0.0927560172636428
60,inter,0.09783734848865866
60,intra,0.008801640340218686
60,inter,0.09776854689597525
60,intra,0.001606397934960424
60,inter,0.0929687591445928
60,intra,0.0010192683607930242
60,inter,0.09791304347826091
60,inter,0.09229066851875833
60,intra,0.007101386124621634
60,inter,0.09201574260133405
60,intra,0.013248067936154517
60,inter,0.0922022135806162
60,inter,0.09173579463513126
60,intra,0.0015748213316707504
60,inter,0.09190654744736082
60,intra,0.007767039353167804
60,inter,0.09166129353700425
60,intra,0.00622101598914393
60,inter,0.09206606846888032
60,intra,0.0015481539921563536
60,inter,0.09182008102586592
60,intra,0.0076977135255879015
60,inter,0.09203580924956167
60,intra,0.006185229755464983
60,intra,0.0004696933246268742
60,intra,0.001068245220112951
60,inter,0.09316760169110783
60,intra,2.289691807488836e-06
60,inter,0.09799074586330025
60,intra,0.0010346814149095884
60,inter,0.09246489069912533
60,inter,0.09190423997692532
60,inter,0.09223752643310279
60,inter,0.09230120660384877
60,intra,0.0009485931106997247
60,inter,0.09207671333739831
60,intra,0.0077126928173204545
60,inter,0.09228525459238601
60,intra,0.006154385145393015
60,intra,0.0006206343753578647
60,intra,0.00060333877699148
60,inter,0.09249034375106813
60,inter,0.09232399421194759
60,intra,0.0017486113968319117
60,inter,0.09209972273673794
60,intra,0.007762694067351639
60,inter,0.0922829395900131
60,intra,0.00625481723694965
60,intra,0.0006595671590519103
60,intra,0.0007711849029213846
60,inter,0.09251313135916683
60,intra,0.0008019880266576518
60,intra,0.014919946864294209
60,inter,0.0922198901021154
60,intra,0.014893266492503887
60,inter,0.09707582674823145
60,intra,0.014788822699665416
60,inter,0.09162607898924624
60,inter,0.090998417459905
60,inter,0.09132824927481986
60,intra,0.014890939597315467
60,inter,0.09143972966336544
60,inter,0.09142569835015146
60,intra,0.001446456647062222
60,inter,0.09376087085132812
60,intra,0.001001987510437341
60,inter,0.09770955414012739
60,intra,0.0007671090170824346
60,inter,0.09299877808292101
60,inter,0.09243805031819208
60,inter,0.09277522801169114
60,intra,0.0010177346670238174
60,inter,0.09306112898508334
60,inter,0.09307282831237207
60,intra,0.015132106643042653
60,inter,0.09218460694447617
60,intra,0.0016508894681483977
60,inter,0.09194441879789494
60,intra,0.007799736495388676
60,inter,0.09212494194147702
60,intra,0.006249999999999978
60,intra,0.0005154639175257714
60,intra,0.0005829448924273839
60,inter,0.09236061901387527
60,intra,0.0007053353744967961
60,intra,0.0007688382377954994
60,inter,0.09146479828757914
60,inter,0.09289453299218331
60,intra,0.0010595597506101173
60,inter,0.09296628896516057
60,intra,2.313128158903943e-06
60,inter,0.09798686921688826
60,intra,0.0009828472001787159
60,inter,0.09223725636280611
60,inter,0.09210308533330225
60,inter,0.09201903118221888
60,intra,0.0
60,inter,0.09227765121577014
60,inter,0.0923008972988052
60,intra,0.014895413411342151
60,intra,0.0009649894231454903
60,inter,0.09214229912666305
60,intra,0.005154095050141083
60,inter,0.09513750451742264
60,intra,0.004504170528266904
60,inter,0.10009295692147047
60,intra,0.00507684055875568
60,inter,0.09450793007709635
60,inter,0.09389237217882707
60,inter,0.09418323559688635
60,intra,0.004462749237087893
60,inter,0.09443041768985116
60,inter,0.09448345035105321
60,intra,0.018566913533657248
60,intra,0.005162111515751522
60,inter,0.09433534568500912
60,intra,0.004508690817580652
60,inter,0.09242674629315162
60,intra,0.006960578066404488
60,inter,0.09215738172779264
60,intra,0.012908790879087917
60,inter,0.09234100197987705
60,intra,5.3718863495699765e-05
60,intra,0.006110245601173014
60,intra,0.006076558280955768
60,inter,0.09259086194910138
60,intra,0.0060432109925872
60,intra,0.006153950461037838
60,inter,0.09156832243651969
60,inter,0.09311301213560985
60,intra,0.006137196401629019
60,inter,0.09237315723387429
60,inter,0.09456956697226548
60,intra,0.0010014357075902591
60,inter,0.09202084036856573
60,intra,0.0004865480256456278
60,inter,0.09696641243572623
60,intra,0.000998950378225727
60,inter,0.09124083989242271
60,inter,0.09069385388480866
60,inter,0.09105677440964666
60,intra,0.0004840374417197646
60,inter,0.09132767418570276
60,inter,0.09133482760265155
60,intra,0.014457831325301207
60,intra,0.0009807987898602377
60,inter,0.09118093848306874
60,intra,0.0004481589147287135
60,intra,0.0046239025737722095
60,inter,0.09141344273243335
60,intra,0.00179551467954564
60,inter,0.09409320830448198
60,intra,0.0015379229871644862
60,inter,0.0984774160667643
60,intra,0.002010758497568821
60,inter,0.09340963898787025
60,inter,0.09280517190714077
60,inter,0.09314315654654481
60,intra,0.0015506204792826717
60,inter,0.09338145693827105
60,inter,0.09340698875439557
60,intra,0.015477434679334934
60,intra,0.0009695777418674556
60,inter,0.09326146180175565
60,intra,0.0014808701291044724
60,intra,0.005500596365677346
60,inter,0.09349569901210775
60,intra,0.0014375083189138715
90,inter,0.09531143582440715
90,intra,0.0009918057949795944
90,inter,0.0939745497615938
90,inter,0.09636477934705168
90,intra,0.0036064059879948873
90,inter,0.09498445923987764
90,intra,0.0011799544765950243
90,inter,0.09398951972888647
90,intra,0.0007546998249642334
90,inter,0.09550116737782788
90,inter,0.09544104022235711
90,intra,0.007155824160672841
90,inter,0.09441394335511988
90,intra,0.009895820088328344
90,inter,0.09438228474502419
90,inter,0.09535057069648267
90,intra,0.0013395997665055503
90,inter,0.0940661740394153
90,intra,0.003986921725551484
90,inter,0.09398207426376437
90,intra,0.007701263488541055
90,inter,0.09534033486249216
90,intra,0.0008163872262909599
90,inter,0.09380551514963942
90,intra,0.0038224655391534412
90,inter,0.09401302492701546
90,intra,0.007292943647564942
90,intra,0.0013912860766333024
90,intra,0.0009790728968492868
90,inter,0.09411880737425082
90,intra,0.0
90,inter,0.09523441164610713
90,intra,0.0007553747821034129
90,inter,0.09454827550721545
90,inter,0.09413967364831954
90,inter,0.09414369517085008
90,inter,0.09518546638592973
90,intra,4.506737572684827e-06
90,inter,0.093656131262142
90,intra,0.0036487708624517445
90,inter,0.09385814650195823
90,intra,0.0072090416883711095
90,intra,0.0012767828710934515
90,intra,0.0007968847680522861
90,inter,0.09400971149346815
90,inter,0.09453815764720641
90,intra,0.0007920202471340954
90,inter,0.09320089793659092
90,intra,0.0036618104436078047
90,inter,0.09320809466954827
90,intra,0.007196245707270843
90,intra,0.0012325814384164246
90,intra,0.0009327125262841296
90,inter,0.09333374302877595
90,intra,0.0007950705625123788
90,intra,0.015140553227418141
90,inter,0.0940398769720433
90,intra,0.015024732229795501
90,inter,0.09498531437200275
90,intra,0.014977316231329252
90,inter,0.09427804107424964
90,inter,0.09403075600187327
90,inter,0.09406790715518898
90,intra,0.015084316322078406
90,inter,0.09388273959011562
90,inter,0.09311246865952016
90,intra,0.0012267819871766283
90,inter,0.09471480591469972
90,intra,0.0008028705987889184
90,inter,0.09569576601315533
90,intra,1.448330798736741e-06
90,inter,0.09512901466442358
90,inter,0.09470586495519207
90,inter,0.09473326286377448
90,intra,0.0008027345903627303
90,inter,0.09459292318925883
90,inter,0.0939521002760576
90,intra,0.01521588805198859
90,inter,0.09502268893587706
90,intra,0.0008988798108259255
90,inter,0.0934989896438495
90,intra,0.003844394354013625
90,inter,0.0936749240655097
90,intra,0.007200675611077512
90,intra,0.0014597758310699316
90,intra,0.0005937064136701808
90,inter,0.09385063045586806
90,intra,0.0008960640949375875
90,intra,0.0009570696823294478
90,inter,0.09378018142115851
90,inter,0.09441334468495488
90,intra,0.0009836526300998072
90,inter,0.09408033985884412
90,intra,0.0
90,inter,0.09508649032663108
90,intra,0.0007487258129990071
90,inter,0.094509656028536
90,inter,0.09417409079814498
90,inter,0.0939100670007752
90,intra,0.0
90,inter,0.0937674116263233
90,inter,0.0933004903568242
90,intra,0.015067836944092416
90,intra,0.0007965999866491602
90,inter,0.09361285726587387
90,intra,0.0011597928285633774
90,inter,0.09447017406904212
90,intra,0.0006131750172408967
90,inter,0.09546990109487563
90,intra,0.0009776381853973115
90,inter,0.09492719586660403
90,inter,0.09447159737022448
90,inter,0.09449579958447507
90,intra,0.0006029380330068168
90,inter,0.09436396336234698
90,inter,0.09371613560197889
90,intra,0.01514031713338082
90,intra,0.001014334570326736
90,inter,0.09421589094928162
90,intra,0.0006083729370728319
90,inter,0.09560574510118003
90,intra,0.006798290850154709
90,inter,0.09426616131310905
90,intra,0.009462985194077622
90,inter,0.09444419941486937
90,intra,0.0002647052111937054
90,intra,0.007314873675029143
90,intra,0.006918508450537764
90,inter,0.09460188429727368
90,intra,0.006838688544117177
90,intra,0.006834066015945162
90,inter,0.09435041033067826
90,inter,0.09514942445259456
90,intra,0.006830142369920855
90,inter,0.09435912892773712
90,inter,0.09495918850180396
90,intra,0.0007568050803046233
90,inter,0.09459647425236617
90,intra,0.00041718626006126414
90,inter,0.09564183120196212
90,intra,0.000813116898561117
90,inter,0.09483116616533638
90,inter,0.09460287603907525
90,inter,0.09461809635722684
90,intra,0.0004101649576460087
90,inter,0.09447472006726032
90,inter,0.09380950923062792
90,intra,0.015064288550224458
90,intra,0.0008522748109519585
90,inter,0.09431847173151708
90,intra,0.0004138923879791756
90,intra,0.0007321806633733274
90,inter,0.0948687946698068
90,intra,0.0012065078301140009
90,inter,0.0945659728709689
90,intra,0.0009841609232005277
90,inter,0.09570197332816377
90,intra,0.0014199185051944063
90,inter,0.09497669924097196
90,inter,0.09481654746375179
90,inter,0.09481281618887016
90,intra,0.0013387998509131194
90,inter,0.09466661629707984
90,inter,0.09380433220097906
90,intra,0.015469188308750326
90,intra,0.0014507036129911555
90,inter,0.09450213572350974
90,intra,0.0009763656331331916
90,intra,0.0014519163377476607
90,inter,0.09522589574269158
90,intra,0.0012836913190932275
90,inter,0.08971357946863312
90,intra,0.0009622605695988051
90,inter,0.08907565752113311
90,inter,0.09088975280569211
90,intra,0.005945608624478793
90,inter,0.08997009809284173
90,intra,0.0014020171709594464
90,inter,0.08783713995368747
90,intra,0.0009076954988591623
90,inter,0.08970082609771979
90,inter,0.09023560990158064
90,intra,0.009112511964091241
90,inter,0.08950393123667377
90,intra,0.012728523870631725
90,inter,0.08820696204156009
90,inter,0.08853774468882569
90,intra,0.0018406450639532057
90,inter,0.08755041860149815
90,intra,0.005638962120160906
90,inter,0.08690775707980725
90,intra,0.00891528408404263
90,inter,0.09022136432707706
90,intra,0.0030806588692379178
90,inter,0.08929549150520144
90,intra,0.006987220906023439
90,inter,0.0883858251482389
90,intra,0.006677260237693217
90,intra,0.0028640530589516544
90,intra,0.0009471204483143536
90,inter,0.08923713065233652
90,intra,1.6007939938056381e-06
90,inter,0.09034584056616368
90,intra,0.0008858068844005418
90,inter,0.08965443210437218
90,inter,0.08805164358004924
90,inter,0.08972947129367703
90,inter,0.08926717055537303
90,intra,0.0006692531522793921
90,inter,0.08833506347013675
90,intra,0.005132295998852676
90,inter,0.08739863220505373
90,intra,0.008393480791618169
90,intra,0.001132034757782785
90,intra,0.0023795398059809347
90,inter,0.08880529210169763
90,inter,0.08818279125824913
90,intra,0.0013623400961459975
90,inter,0.08756736267901577
90,intra,0.005278753795767144
90,inter,0.08626275963638208
90,intra,0.008459984407876542
90,intra,0.0012029306525813688
90,intra,0.002554361531640681
90,inter,0.08772947491401073
90,intra,0.0006913312642659042
90,intra,0.01492260420893965
90,inter,0.08895152387006122
90,intra,0.014860933996782788
90,inter,0.09035481334135176
90,intra,0.01410936212364633
90,inter,0.08931136172418774
90,inter,0.08769788748130702
90,inter,0.08944683670089437
90,intra,0.01488366806838659
90,inter,0.08860671421116717
90,inter,0.08735636091657029
90,intra,0.0013302970232146327
90,inter,0.08954876369121789
90,intra,0.0009135176137614609
90,inter,0.09004170261719868
90,intra,0.0005024960047448346
90,inter,0.08996076582417023
90,inter,0.088360113461328
90,inter,0.09002955409048097
90,intra,0.0008918422663285464
90,inter,0.08910093471605263
90,inter,0.08802678482193427
90,intra,0.015126189491104669
90,inter,0.09032088504151714
90,intra,0.003161505355467109
90,inter,0.08938315588204049
90,intra,0.006966727683859197
90,inter,0.08845180072078318
90,intra,0.006684872558755384
90,intra,0.0031066735334673856
90,intra,0.0005746854228831921
90,inter,0.08981969133195755
90,intra,0.0024664054424384796
90,intra,0.002715579621770159
90,inter,0.08956808320360377
90,inter,0.09011658115217247
90,intra,0.0009281052297728243
90,inter,0.08846563971324051
90,intra,1.632146762631237e-06
90,inter,0.08983041525346047
90,intra,0.0008828021415504539
90,inter,0.08887728283577057
90,inter,0.08772519212195018
90,inter,0.088680102795475
90,intra,0.0
90,inter,0.08771210605922852
90,inter,0.08690898788393908
90,intra,0.014785027819929186
90,intra,0.0008891161624492439
90,inter,0.08877376496542155
90,intra,0.004095973143317888
90,inter,0.09054771408584006
90,intra,0.0034568346207721756
90,inter,0.09169438839504829
90,intra,0.003939175460444422
90,inter,0.09099684707911038
90,inter,0.0896390100186647
90,inter,0.0910467589838051
90,intra,0.0033700241856307045
90,inter,0.09008543385397982
90,inter,0.08905407326270731
90,intra,0.01716854455412642
90,intra,0.003954581686268721
90,inter,0.09113891039484945
90,intra,0.0034974071803707263
90,inter,0.08957083076523831
90,intra,0.006974719437677246
90,inter,0.08855268572535158
90,intra,0.010348339784070126
90,inter,0.08761844290319432
90,intra,0.0020917346972230133
90,intra,0.006702032583652429
90,intra,0.008033515217270804
90,inter,0.08901761400305375
90,intra,0.0062732933999066764
90,intra,0.006320058398896933
90,inter,0.08875845098632307
90,inter,0.08929742557746112
90,intra,0.00804542179073986
90,inter,0.08793532439774521
90,inter,0.09028135462271436
90,intra,0.0009245190491120603
90,inter,0.08921077394500432
90,intra,0.0003089235694277992
90,inter,0.090320571011552
90,intra,0.0009649186607511018
90,inter,0.08963387955586744
90,inter,0.08799669830788281
90,inter,0.08970483967337184
90,intra,0.0003027607409834543
90,inter,0.08878087649402389
90,inter,0.08770961128490795
90,intra,0.01487192805895532
90,intra,0.0009855427240719195
90,inter,0.08979822681759164
90,intra,0.0003139387172205188
90,intra,0.0032788193059433146
90,inter,0.08899817449326453
90,intra,0.0038653111632738213
90,inter,0.091049534085336
90,intra,0.0034632669011332995
90,inter,0.09209459824564559
90,intra,0.004170401006421742
90,inter,0.09048868179113478
90,inter,0.09016698833599057
90,inter,0.09079945032737857
90,intra,0.0037609496001015374
90,inter,0.09084225356674391
90,inter,0.0895642354191577
90,intra,0.017573359982160697
90,intra,0.0035035443950498513
90,inter,0.09089248476422951
90,intra,0.0034575584697834616
90,intra,0.006600579681905638
90,inter,0.09101287073307218
90,intra,0.0036146107708419084
90,inter,0.09559892095791289
90,intra,0.0010461850581761079
90,inter,0.09486050148450897
90,inter,0.09487466959090651
90,intra,0.0074118828533871195
90,inter,0.09400823679099979
90,intra,0.0012505904316336691
90,inter,0.09417905005014127
90,intra,0.000807124752081001
90,inter,0.09408186478956826
90,inter,0.09423855067132614
90,intra,0.010576418559328338
90,inter,0.09344090495784985
90,intra,0.012182142708895394
90,inter,0.09267861846692593
90,inter,0.09281379406071921
90,intra,0.0038869420172310543
90,inter,0.09178751576292565
90,intra,0.005408469489829981
90,inter,0.09130227951555425
90,intra,0.008473435408623553
90,inter,0.09471720448636778
90,intra,0.005018262428493903
90,inter,0.09378137627035632
90,intra,0.0068073663624511616
90,inter,0.09331909446880704
90,intra,0.006527180200685101
90,intra,0.0028385480322659085
90,intra,0.0010199330391786887
90,inter,0.09495982249940038
90,intra,1.1889369417539264e-05
90,inter,0.09425995233688489
90,intra,0.0007999342110182051
90,inter,0.09354278943546235
90,inter,0.09214651631463167
90,inter,0.0940776394265983
90,inter,0.09360540066364087
90,intra,0.002620769102511633
90,inter,0.09264729954089468
90,intra,0.005126070706145791
90,inter,0.09214606377562828
90,intra,0.008107207353841628
90,intra,0.0011695451076885188
90,intra,0.0024576085229379707
90,inter,0.09298747546072961
90,inter,0.09245693921995646
90,intra,0.0032417132216014943
90,inter,0.09170826570299817
90,intra,0.005083238650397615
90,inter,0.09098580921361643
90,intra,0.008017887794742107
90,intra,0.0010469594360870138
90,intra,0.002425387230827303
90,inter,0.09182016361191925
90,intra,0.0006514257620452435
90,intra,0.014945236930257066
90,inter,0.09458127329428767
90,intra,0.014824047146440145
90,inter,0.09376438429007039
90,intra,0.014684502624117801
90,inter,0.09292929292929297
90,inter,0.09176963089082923
90,inter,0.09371492704826034
90,intra,0.014835449501054976
90,inter,0.09254505079578779
90,inter,0.09127167406835301
90,intra,0.001200111638291923
90,inter,0.09551193712987449
