numGenes,type,score
5,intra,0.0003461704889657913
5,inter,0.0004615606519544624
5,inter,3.8468936333857506e-05
5,intra,0.0
5,inter,0.00011539016298856009
5,intra,0.0003461704889657913
5,intra,0.0
5,inter,2.8847540747167777e-05
5,intra,8.654262224150333e-05
5,inter,0.00037501802971295906
5,inter,2.8847540747167777e-05
5,inter,3.8468936333857506e-05
5,intra,0.00020193278523006342
5,inter,0.0003173229482186235
5,intra,0.0005481032741958547
5,intra,0.00020193278523006342
5,inter,0.0002307803259772312
5,intra,7.693787266782603e-05
5,inter,2.8847540747167777e-05
5,intra,0.00014423770373572786
5,inter,0.00037501802971295906
5,inter,2.8847540747167777e-05
5,intra,5.7695081494335554e-05
5,inter,0.0002307803259772312
5,inter,3.8468936333857506e-05
5,intra,0.00020193278523006342
5,inter,0.0003173229482186235
5,intra,0.0005481032741958547
5,intra,0.00020193278523006342
5,inter,0.0002307803259772312
5,intra,0.00028847540747156675
5,inter,0.0002307803259772312
5,intra,3.8468936333857506e-05
5,inter,0.0
5,intra,0.00011539016298856009
5,inter,0.0003461704889657913
5,inter,0.0
5,intra,2.8847540747167777e-05
5,inter,0.00020193278523006342
5,intra,2.8847540747167777e-05
5,inter,0.00020193278523006342
5,intra,7.693787266782603e-05
5,inter,2.8847540747167777e-05
5,intra,0.00014423770373572786
5,inter,0.00037501802971295906
5,inter,2.8847540747167777e-05
5,intra,5.7695081494335554e-05
5,inter,0.0002307803259772312
5,intra,0.0
5,inter,0.0002307803259772312
5,intra,2.8847540747167777e-05
5,intra,3.8468936333857506e-05
5,inter,0.0
5,intra,0.00011539016298856009
5,inter,0.0003461704889657913
5,inter,0.0
5,intra,2.8847540747167777e-05
5,inter,0.00020193278523006342
5,intra,2.8847540747167777e-05
5,inter,0.00020193278523006342
5,intra,0.0
5,intra,2.8847540747167777e-05
5,intra,0.0
5,inter,8.654262224150333e-05
5,intra,2.8847540747167777e-05
5,inter,0.0004327131112072946
5,inter,8.654262224150333e-05
5,intra,5.7695081494335554e-05
5,inter,0.00028847540747156675
5,intra,0.00011539016298856009
5,inter,0.00028847540747156675
5,intra,8.654262224150333e-05
5,intra,0.00011539016298856009
5,intra,8.654262224150333e-05
5,inter,0.00015387574533565207
5,intra,0.00014423770373572786
5,inter,0.00014423770373572786
5,intra,0.0004904081927015191
5,intra,0.00014423770373572786
5,inter,0.00017308524448289564
5,intra,0.0003461704889657913
5,inter,0.00017308524448289564
5,intra,0.0003461704889657913
5,inter,0.00014423770373572786
5,inter,0.00017308524448289564
5,inter,0.00014423770373572786
5,inter,0.00011539016298856009
5,inter,7.693787266782603e-05
5,intra,8.654262224150333e-05
5,inter,0.00020193278523006342
5,intra,0.0004327131112072946
5,intra,8.654262224150333e-05
5,inter,0.00011539016298856009
5,intra,0.00017308524448289564
5,inter,0.00011539016298856009
5,intra,0.00017308524448289564
5,inter,8.654262224150333e-05
5,inter,0.00011539016298856009
5,inter,8.654262224150333e-05
5,inter,0.00017308524448289564
5,intra,0.0002307803259772312
5,inter,3.8468936333857506e-05
5,intra,0.0
5,inter,0.00011539016298856009
5,intra,0.0003461704889657913
5,intra,0.0
5,inter,2.8847540747167777e-05
5,intra,0.00020193278523006342
5,inter,2.8847540747167777e-05
5,intra,0.00020193278523006342
5,inter,0.0
5,inter,2.8847540747167777e-05
5,inter,0.0
5,inter,8.654262224150333e-05
5,intra,0.00014423770373572786
5,intra,8.654262224150333e-05
5,intra,3.8468936333857506e-05
5,inter,0.0
5,intra,0.00011539016298856009
5,inter,0.0003461704889657913
5,inter,0.0
5,intra,2.8847540747167777e-05
5,inter,0.00020193278523006342
5,intra,2.8847540747167777e-05
5,inter,0.00020193278523006342
5,intra,0.0
5,intra,2.8847540747167777e-05
5,intra,0.0
5,intra,8.654262224150333e-05
5,inter,0.00014423770373572786
5,inter,8.654262224150333e-05
5,inter,0.0
5,inter,3.8468936333857506e-05
5,intra,0.0001443626389490138
5,inter,0.00025985275010831366
5,intra,0.0004908329724266913
5,intra,0.0001443626389490138
5,inter,0.00017323516673883876
5,intra,0.00034647033347767753
5,inter,0.00017323516673883876
5,intra,0.00034647033347767753
5,inter,0.0001443626389490138
5,inter,0.00017323516673883876
5,inter,0.0001443626389490138
5,inter,0.0002309802223184887
5,intra,0.0002887252778980276
5,intra,0.0002309802223184887
5,intra,0.0001443626389490138
5,inter,0.0001443626389490138
5,inter,0.0001154290111581302
5,intra,5.770340450084177e-05
5,inter,0.00017311021350263633
5,intra,0.00034622042700516165
5,intra,5.770340450084177e-05
5,inter,8.655510675126266e-05
5,intra,0.000259665320253899
5,inter,8.655510675126266e-05
5,intra,0.000259665320253899
5,inter,5.770340450084177e-05
5,inter,8.655510675126266e-05
5,inter,5.770340450084177e-05
5,inter,0.00014425851125221545
5,intra,0.00020196191575305722
5,intra,0.00014425851125221545
5,intra,5.770340450084177e-05
5,inter,5.770340450084177e-05
5,intra,0.00020213687554149207
5,intra,7.693787266782603e-05
5,inter,2.8847540747167777e-05
5,intra,0.00014423770373572786
5,inter,0.00037501802971295906
5,inter,2.8847540747167777e-05
5,intra,5.7695081494335554e-05
5,inter,0.0002307803259772312
5,intra,0.0
5,inter,0.0002307803259772312
5,intra,2.8847540747167777e-05
5,intra,0.0
5,intra,2.8847540747167777e-05
5,intra,0.00011539016298856009
5,inter,0.00017308524448289564
5,inter,0.00011539016298856009
5,inter,2.8847540747167777e-05
5,intra,2.8847540747167777e-05
5,inter,0.00017323516673883876
5,inter,8.655510675126266e-05
5,inter,0.0
5,intra,0.00014600671630893292
5,inter,0.00014600671630893292
5,inter,0.001032406079724657
5,intra,0.001032406079724657
5,inter,0.0011984799766150411
5,inter,0.000343790287924417
5,intra,0.000343790287924417
5,inter,0.0004964228354504829
5,intra,0.000688270719816475
5,intra,0.0
5,inter,0.0
5,intra,0.00014600671630893292
5,inter,0.001032406079724657
5,inter,0.000343790287924417
5,inter,0.0003724394785847851
5,intra,0.0003724394785847851
5,inter,0.0005256241787122695
5,intra,0.0009463722397475838
5,intra,0.00031514109726404893
5,inter,0.0003724394785847851
5,intra,0.0005156854318865145
5,inter,0.0005156854318865145
5,intra,0.0006716308950212024
5,inter,0.0011471178663607917
5,inter,0.00045838705056577833
5,intra,0.0005156854318865145
5,inter,0.0004870362412261464
5,inter,0.00040108866924504216
5,intra,0.00040108866924504216
5,inter,0.0005548255219740561
5,intra,0.000688270719816475
5,intra,5.729838132073617e-05
5,inter,0.00040108866924504216
5,intra,0.00031514109726404893
5,inter,0.0005156854318865145
5,intra,0.00027049873203721653
5,inter,0.00027049873203721653
5,intra,0.00044959363652086193
5,inter,0.0010155721056195333
5,inter,0.00020287404902785688
5,intra,0.00027049873203721653
5,inter,6.762468300924862e-05
5,intra,0.0004057480980558248
5,inter,0.00027049873203721653
5,intra,0.0005156854318865145
5,inter,0.0005156854318865145
5,intra,0.0006716308950212024
5,inter,0.0011471178663607917
5,inter,0.00045838705056577833
5,intra,0.0005156854318865145
5,inter,0.0004870362412261464
5,intra,0.0
5,inter,0.0005156854318865145
5,intra,0.0004057480980558248
5,intra,0.00022919352528294468
5,inter,0.00022919352528294468
5,intra,0.0003796174624032256
5,inter,0.0008603383997706215
5,inter,0.0001718951439622085
5,intra,0.00022919352528294468
5,inter,0.0002005443346225766
5,intra,0.000343790287924417
5,inter,0.00022919352528294468
5,intra,0.0
5,intra,0.000343790287924417
5,intra,0.00014324595330184042
5,inter,0.00014324595330184042
5,intra,0.0
5,inter,0.0011757958130197421
5,inter,0.0004870362412261464
5,intra,0.00014324595330184042
5,inter,0.0005156854318865145
5,intra,0.0006589313851883549
5,inter,0.0005443346225468826
5,intra,0.0004395604395603936
5,intra,0.0006589313851883549
5,intra,0.0003724394785847851
5,inter,0.00014324595330184042
5,intra,0.00014324595330184042
5,inter,0.00029201343261786583
5,intra,0.0011757958130197421
5,intra,0.0004870362412261464
5,inter,0.00014324595330184042
5,intra,0.0005156854318865145
5,inter,0.0006589313851883549
5,intra,0.0005443346225468826
5,inter,0.0004395604395603936
5,inter,0.0006589313851883549
5,inter,0.0003724394785847851
5,inter,0.00028649190660368085
5,inter,0.0003724394785847851
5,intra,0.0003724394785847851
5,inter,0.0005256241787122695
5,intra,0.0009463722397475838
5,intra,0.00031514109726404893
5,inter,0.0003724394785847851
5,intra,0.00028649190660368085
5,inter,0.0004870362412261464
5,intra,0.00031514109726404893
5,inter,0.0002366863905325367
5,inter,0.0004870362412261464
5,inter,0.0002005443346225766
5,inter,0.0005156854318865145
5,intra,0.0005156854318865145
5,inter,0.0005161290322580614
5,intra,0.0005161290322580614
5,inter,0.0006722197866433355
5,intra,0.0011471178663607917
5,intra,0.0004587813620071657
5,inter,0.0005161290322580614
5,intra,0.00048745519713266905
5,inter,0.0006308243727598528
5,intra,0.0005161290322580614
5,inter,0.00040616009477068005
5,inter,0.0006308243727598528
5,inter,0.00034408602150537426
5,inter,0.0006594982078853562
5,intra,0.0006594982078853562
5,intra,0.00048745519713266905
5,intra,0.00030425963488844854
5,inter,0.00030425963488844854
5,intra,0.00048409405255878113
5,inter,0.0010492469114909975
5,inter,0.00023664638269105254
5,intra,0.00030425963488844854
5,inter,0.00010141987829614951
5,intra,0.00043948613928335156
5,inter,0.00030425963488844854
5,intra,3.381234150467982e-05
5,intra,0.00043948613928335156
5,intra,3.380662609875351e-05
5,intra,0.00047329276538199405
5,inter,0.00047329276538199405
5,inter,0.000270453008789695
5,inter,0.0004399323181049075
5,inter,0.0005161290322580614
5,intra,0.0005161290322580614
5,inter,0.0006722197866433355
5,intra,0.0011471178663607917
5,intra,0.0004587813620071657
5,inter,0.0005161290322580614
5,intra,0.00048745519713266905
5,inter,0.0006308243727598528
5,intra,0.0005161290322580614
5,inter,0.00040616009477068005
5,inter,0.0006308243727598528
5,inter,0.00034408602150537426
5,inter,0.0006594982078853562
5,intra,0.0006594982078853562
5,intra,0.00048745519713266905
5,intra,0.0
5,inter,0.0004399323181049075
5,inter,0.0001718951439622085
5,intra,0.0001718951439622085
5,inter,0.0003212147758796524
5,intra,0.0011471178663607917
5,intra,0.00045838705056577833
5,inter,0.0001718951439622085
5,intra,0.0004870362412261464
5,inter,0.0006302821945279868
5,intra,0.0005156854318865145
5,inter,0.0004057480980558248
5,inter,0.0006302821945279868
5,inter,0.000343790287924417
5,inter,0.00031514109726404893
5,intra,0.00031514109726404893
5,intra,0.0002005443346225766
5,intra,0.0006308243727598528
5,inter,0.00043948613928335156
5,intra,0.0006308243727598528
5,intra,0.0005156854318865145
5,inter,0.0005156854318865145
5,intra,0.0006716308950212024
5,inter,0.0011471178663607917
5,inter,0.00045838705056577833
5,intra,0.0005156854318865145
5,inter,0.0004870362412261464
5,intra,0.0
5,inter,0.0005156854318865145
5,intra,0.0004057480980558248
5,intra,0.0
5,intra,0.000343790287924417
5,intra,0.0006589313851883549
5,inter,0.0006589313851883549
5,inter,0.0004870362412261464
5,inter,0.0006308243727598528
5,intra,0.00043948613928335156
5,inter,0.0006308243727598528
5,inter,0.0006302821945279868
10,inter,4.8804294777937685e-05
10,intra,3.240178209806821e-05
10,inter,1.6268098259275554e-05
10,inter,0.0015130562108517376
10,intra,0.0014642479459855418
10,inter,0.00148051736760757
10,inter,0.00045550675126082574
10,intra,0.00040670245648288805
10,inter,0.0004229705547421636
10,intra,0.0018059058000488015
10,intra,0.0
10,inter,4.8804294777937685e-05
10,intra,3.240178209806821e-05
10,inter,0.0015130562108517376
10,inter,0.00045550675126082574
10,inter,0.00031754926683480456
10,intra,0.00026151116092276716
10,inter,0.00028019052956007595
10,intra,0.000990099009900991
10,intra,0.0004856635845708057
10,inter,0.00031754926683480456
10,intra,0.0011713030746706155
10,inter,0.0011550349764112289
10,intra,0.0011387668781519533
10,inter,0.000471813227039819
10,inter,0.0014966650398567927
10,intra,0.0011713030746706155
10,inter,0.0007098160082189553
10,inter,0.0016922951753315374
10,intra,0.00164347896835082
10,inter,0.0016597510373443924
10,intra,0.0011879576891782317
10,intra,0.002050280693190132
10,inter,0.0016922951753315374
10,intra,0.0014573991031390232
10,inter,0.0008786917256529136
10,intra,0.0002106115836371103
10,inter,0.0001626809825930886
10,intra,0.0001782098015390421
10,inter,0.0014642479459855418
10,inter,0.0005693834390759767
10,intra,0.0002106115836371103
10,inter,0.00035490800410942214
10,intra,0.0011550349764112289
10,inter,0.00164347896835082
10,intra,0.0011713030746706155
10,inter,0.0011550349764112289
10,intra,0.0011387668781519533
10,inter,0.000471813227039819
10,inter,0.0014966650398567927
10,intra,0.0011713030746706155
10,inter,0.0007098160082189553
10,intra,0.0
10,inter,0.0008786917256529136
10,intra,0.0011550349764112289
10,intra,0.0002106115836371103
10,inter,0.0001626809825930886
10,intra,0.0001782098015390421
10,inter,0.0014642479459855418
10,inter,0.0005693834390759767
10,intra,0.0002106115836371103
10,inter,0.00035490800410942214
10,intra,0.0011550349764112289
10,inter,0.00164347896835082
10,intra,0.0
10,intra,0.0011550349764112289
10,intra,3.240178209806821e-05
10,inter,1.6268098259275554e-05
10,intra,0.0
10,inter,0.00148051736760757
10,inter,0.0004229705547421636
10,intra,3.240178209806821e-05
10,inter,0.00028019052956007595
10,intra,0.0011387668781519533
10,inter,0.0016597510373443924
10,intra,0.0001782098015390421
10,intra,0.0011387668781519533
10,intra,0.0001782098015390421
10,inter,0.0014803969415975171
10,intra,0.0014315926468195794
10,inter,0.001447860745078855
10,intra,0.0007158545513706871
10,intra,0.0017732227102651432
10,inter,0.0014803969415975171
10,intra,0.00100868590641634
10,inter,0.00040670245648288805
10,intra,0.0011553168985436457
10,inter,0.0014315926468195794
10,inter,0.00040670245648288805
10,inter,0.0014315926468195794
10,inter,0.001447860745078855
10,inter,0.0011551289351663385
10,intra,0.0011063206703001427
10,inter,0.001122590091922282
10,intra,0.0004230393752033823
10,intra,0.0014479785243635135
10,inter,0.0011551289351663385
10,intra,0.0006351578554081305
10,inter,8.134710811025236e-05
10,intra,0.0008299430431244481
10,inter,0.0011063206703001427
10,inter,8.134710811025236e-05
10,inter,0.0011063206703001427
10,inter,0.001122590091922282
10,intra,0.00035792727568539906
10,inter,0.0011509371917132194
10,intra,0.001101611312068429
10,inter,0.0011180532719500258
10,intra,0.0021869604538353737
10,intra,0.001446892469582406
10,inter,0.0011509371917132194
10,intra,0.001236765670383222
10,inter,0.0018414995067411732
10,intra,0.0013811246300559077
10,inter,0.001101611312068429
10,inter,0.0018414995067411732
10,inter,0.001101611312068429
10,inter,0.0011180532719500258
10,intra,0.002121012824728763
10,intra,0.0017758776617611272
10,intra,0.0011517275913870417
10,inter,0.0011063615790797288
10,intra,0.0011183441829411
10,inter,0.0006370494551550809
10,inter,0.0015254379347917624
10,intra,0.0011517275913870417
10,inter,0.0008313998453209903
10,intra,0.0003184980303411189
10,inter,0.0008215962441314728
10,intra,0.0009347354364880323
10,intra,0.0003184980303411189
10,intra,0.0009347354364880323
10,intra,0.0011183441829411
10,inter,0.0006034699522252662
10,inter,0.00026820886765566154
10,inter,0.0020845691043132053
10,inter,0.00026227358413244417
10,intra,0.0002130972871076109
10,inter,0.00022948938611588865
10,intra,0.0012950819672130631
10,intra,0.0005573313662814439
10,inter,0.00026227358413244417
10,intra,0.00022415242364803856
10,inter,0.0009507417424801101
10,intra,0.0017051975733727298
10,inter,0.0002130972871076109
10,inter,0.0009507417424801101
10,inter,0.0002130972871076109
10,inter,0.00022948938611588865
10,intra,0.001229407425620832
10,intra,0.0008852459016392977
10,intra,0.0008878658336073375
10,inter,0.0011657374556512945
10,inter,0.001301447860745042
10,intra,0.0012526435659671042
10,inter,0.0012689116642264908
10,intra,0.00030911901081920323
10,intra,0.001594273629412668
10,inter,0.001301447860745042
10,intra,0.0008405715886803389
10,inter,0.000260289572148964
10,intra,0.0009763241396143485
10,inter,0.0012526435659671042
10,inter,0.000260289572148964
10,inter,0.0012526435659671042
10,inter,0.0012689116642264908
10,intra,0.0005043110460387634
10,intra,0.00021150248108681158
10,intra,0.0019730351857941697
10,inter,0.0004190763557120336
10,intra,0.0010818785345463322
10,intra,0.0011713030746706155
10,inter,0.0011550349764112289
10,intra,0.0011387668781519533
10,inter,0.000471813227039819
10,inter,0.0014966650398567927
10,intra,0.0011713030746706155
10,inter,0.0007098160082189553
10,intra,0.0
10,inter,0.0008786917256529136
10,intra,0.0011550349764112289
10,intra,0.0
10,intra,0.0011550349764112289
10,intra,0.0011387668781519533
10,inter,0.00040670245648288805
10,inter,8.134710811025236e-05
10,inter,0.0018414995067411732
10,intra,0.0003184980303411189
10,inter,0.0009507417424801101
10,inter,0.000260289572148964
10,inter,0.00040474125469791566
10,intra,0.00020387359836904206
10,inter,0.0002352387673488776
10,inter,0.0009830140946873733
10,intra,0.0008384531984098054
10,inter,0.0009252724849054816
10,inter,0.0009686280179268536
10,intra,0.0006216567876247137
10,inter,0.0008469259723964395
10,intra,0.0003759126725945139
10,intra,0.0
10,inter,0.00040474125469791566
10,intra,0.00020387359836904206
10,inter,0.0009830140946873733
10,inter,0.0009686280179268536
10,inter,0.00047993019197212217
10,intra,0.00013089005235600304
10,inter,0.0002999447470203309
10,intra,0.0008435750127263608
10,intra,0.0006690909090909525
10,inter,0.00047993019197212217
10,intra,0.00043365134431916363
10,inter,0.0004914715235617706
10,intra,0.0005175252881675085
10,inter,0.0010119262739428647
10,inter,0.001055370825502333
10,intra,0.00043365134431916363
10,inter,0.0005381035485747532
10,inter,0.00027464585140213327
10,intra,0.0003613761202659882
10,inter,0.0002352387673488776
10,intra,0.0009107336465485893
10,intra,0.0009252566141391139
10,inter,0.00027464585140213327
10,intra,0.0003490401396160081
10,inter,0.00044810638912984313
10,intra,0.00030567018187377393
10,inter,0.00022925263640527493
10,intra,0.0002832625177039416
10,inter,0.0010087886893389575
10,inter,0.0008101498012840214
10,intra,0.00030567018187377393
10,inter,0.00029226272881099913
10,intra,0.0004279382546232835
10,inter,0.0004432217637169167
10,intra,0.00043365134431916363
10,inter,0.0004914715235617706
10,intra,0.0005175252881675085
10,inter,0.0010119262739428647
10,inter,0.001055370825502333
10,intra,0.00043365134431916363
10,inter,0.0005381035485747532
10,intra,0.0
10,inter,0.00044810638912984313
10,intra,0.0004279382546232835
10,intra,0.00031801098583406073
10,inter,0.0002312807169702058
10,intra,0.0002822865208186309
10,inter,0.0009541019154318819
10,inter,0.0007662281335839571
10,intra,0.00031801098583406073
10,inter,0.0002763234438627471
10,intra,0.00040474125469791566
10,inter,0.00041919629950848414
10,intra,0.0
10,intra,0.00040474125469791566
10,intra,0.00028910089621281276
10,inter,0.00014455044810635087
10,intra,7.841292244958886e-05
10,inter,0.0008962775569208992
10,inter,0.0007083995952001931
10,intra,0.00028910089621281276
10,inter,0.00021815008726000507
10,intra,0.0004914715235617706
10,inter,0.00033246603064474023
10,intra,0.00019868561821789754
10,intra,0.0004914715235617706
10,intra,0.00020237062734895783
10,inter,0.00018791558253827834
10,intra,0.0003613761202659882
10,inter,0.00015682584489928875
10,intra,0.0009396458258040807
10,intra,0.0009541708833309404
10,inter,0.00018791558253827834
10,intra,0.00046538685282138115
10,inter,0.000534836657993587
10,intra,0.00020237062734895783
10,inter,0.0004279382546232835
10,inter,0.000534836657993587
10,inter,0.00041919629950848414
10,inter,0.0002457357617808853
10,inter,0.00026019080659145377
10,intra,0.00028910089621281276
10,inter,0.00026660393632871315
10,intra,0.0008673653776652968
10,intra,0.0008240566719676101
10,inter,0.00026019080659145377
10,intra,0.0002472367655613761
10,inter,0.0004914715235617706
10,intra,0.0001300954032957824
10,inter,0.0003973712364359061
10,inter,0.0004914715235617706
10,inter,0.00037583116507655667
10,inter,0.0003469210754553087
10,intra,0.00021682567215963733
10,inter,0.0012575888985255634
10,intra,0.0009106678230702547
10,inter,0.0011605112522543592
10,intra,0.000592699674737962
10,intra,0.0002457712881307472
10,inter,0.0012575888985255634
10,intra,0.0009598603839441333
10,inter,0.0013443191673894184
10,intra,0.001214223764093636
10,inter,0.001085129145651842
10,inter,0.0013443191673894184
10,inter,0.0010263081815553576
10,inter,0.0009973980919341097
10,intra,0.001214223764093636
10,intra,0.0010841283607979646
10,intra,0.000723222680263258
10,inter,0.000723222680263258
10,intra,0.0007219083490269673
10,inter,0.0014754809778677602
10,inter,0.0012875226039783527
10,intra,0.000723222680263258
10,inter,0.0008004074801717387
10,intra,0.0009257250307369569
10,inter,0.0009401894843422687
10,intra,0.0005658790242409895
10,intra,0.0009257250307369569
10,intra,0.0005496492370000716
10,intra,0.0006075070514210967
10,inter,0.0008244738555001074
10,inter,0.0008967961235264443
10,inter,0.0015476965357633654
10,inter,0.0007376871338685698
10,intra,0.00039054024734219706
10,inter,0.0005963590709353594
10,intra,0.001171705482424401
10,intra,0.0007522603978300513
10,inter,0.0007376871338685698
10,intra,0.00043658589827544336
10,inter,0.0008244738555001074
10,intra,0.0006942937730527454
10,inter,0.0005352909688766117
10,inter,0.0008244738555001074
10,inter,0.0005062558761842473
10,inter,0.0004773269689737347
10,intra,0.0006942937730527454
10,intra,0.0005641136906053834
10,intra,0.0010125117523686056
10,inter,0.0010276451005933884
10,inter,0.0003903144199494113
10,intra,7.228044813878398e-05
10,inter,0.00021957340025091643
10,intra,0.0007951424027757836
10,intra,0.0006361599074676816
10,inter,0.0003903144199494113
10,intra,0.00014544396771143386
10,inter,0.00044813877846039407
10,intra,0.0003180339718106273
10,inter,0.00016813144822314108
10,inter,0.00044813877846039407
10,inter,0.00015901698590525815
10,inter,0.00013010480664976676
10,intra,0.0003180339718106273
10,intra,0.00024575352367184333
10,intra,0.0008962775569208992
10,inter,0.0006798784898017773
10,intra,0.0003761029943584182
10,intra,0.00043365134431916363
10,inter,0.0004914715235617706
10,intra,0.0005175252881675085
10,inter,0.0010119262739428647
10,inter,0.001055370825502333
10,intra,0.00043365134431916363
10,inter,0.0005381035485747532
10,intra,0.0
10,inter,0.00044810638912984313
10,intra,0.0004279382546232835
10,intra,0.0
10,intra,0.00040474125469791566
10,intra,0.0004914715235617706
10,inter,0.000534836657993587
10,inter,0.0004914715235617706
10,inter,0.0013443191673894184
10,intra,0.0009257250307369569
10,inter,0.0008244738555001074
10,inter,0.00044813877846039407
10,inter,0.00013280212483401943
10,intra,2.9511583296448762e-05
10,inter,0.00010329054153757067
10,inter,0.00042791795779839603
10,intra,0.0004721853327430692
10,inter,0.00039840637450194727
10,inter,0.0007082779991146593
10,intra,0.0005754758742806398
10,inter,0.0006787664158182105
10,intra,0.0010181496237272603
10,intra,0.0
10,inter,0.00013280212483401943
10,intra,2.9511583296448762e-05
10,inter,0.00042791795779839603
10,inter,0.0007082779991146593
10,inter,0.0005983097748859523
10,intra,0.0006431830080023682
10,inter,0.000568394286141638
10,intra,0.0009124224067010855
10,intra,0.001136788572283276
10,inter,0.0005983097748859523
10,intra,5.9023166592897525e-05
10,inter,0.00010329054153757067
10,intra,2.9511583296448762e-05
10,inter,0.00039840637450194727
10,inter,0.0006787664158182105
10,intra,5.9023166592897525e-05
10,inter,0.000568394286141638
10,inter,0.017391965916007335
10,intra,0.017437614120511258
10,inter,0.017361533779671312
10,intra,0.017711503347535018
10,intra,0.017970176506390767
10,inter,0.017391965916007335
10,intra,0.017884422498264052
10,inter,0.017361533779671312
10,intra,5.9023166592897525e-05
10,inter,0.00010329054153757067
10,intra,2.9511583296448762e-05
10,inter,0.0003688947912054985
10,inter,0.0006492548325217617
10,intra,5.9023166592897525e-05
10,inter,0.0005384787973973237
10,intra,2.9511583296448762e-05
10,inter,0.0173311016433354
10,intra,5.9023166592897525e-05
10,inter,0.00010329054153757067
10,intra,2.9511583296448762e-05
10,inter,0.00039840637450194727
10,inter,0.0006787664158182105
10,intra,5.9023166592897525e-05
10,inter,0.000568394286141638
10,intra,0.0
10,inter,0.017361533779671312
10,intra,2.9511583296448762e-05
10,intra,5.9023166592897525e-05
10,inter,0.00010329054153757067
10,intra,2.9511583296448762e-05
10,inter,0.0003688947912054985
10,inter,0.0006492548325217617
10,intra,5.9023166592897525e-05
10,inter,0.0005384787973973237
10,intra,2.9511583296448762e-05
10,inter,0.0173311016433354
10,intra,0.0
10,intra,2.9511583296448762e-05
10,intra,7.37789582411219e-05
10,inter,0.0001475579164822438
10,intra,4.4267374944673143e-05
10,inter,0.0004426737494466204
10,inter,0.0007230337907628837
10,intra,7.37789582411219e-05
10,inter,0.0006132675192580539
10,intra,7.37789582411219e-05
10,inter,0.017391965916007335
10,intra,7.37789582411219e-05
10,intra,7.37789582411219e-05
10,intra,7.37789582411219e-05
10,inter,0.0007527119769759061
10,intra,0.0008265072688362629
10,inter,0.0007231938602316745
10,intra,0.0011216884362778012
10,intra,0.0007527119769759061
10,inter,0.0007527119769759061
10,intra,0.0013016157989228505
10,inter,0.0007527119769759061
10,intra,0.018111254851228997
10,inter,0.0007527119769759061
10,inter,0.0007527119769759061
10,inter,0.0007527119769759061
10,inter,0.0007674710353479108
10,inter,7.37789582411219e-05
10,intra,0.00011804633318579505
10,inter,4.4267374944673143e-05
10,intra,0.00041316216615017165
10,intra,0.0006935222074664349
10,inter,7.37789582411219e-05
10,intra,0.0005384787973973237
10,inter,4.4267374944673143e-05
10,intra,0.017361533779671312
10,inter,4.4267374944673143e-05
10,inter,4.4267374944673143e-05
10,inter,4.4267374944673143e-05
10,inter,8.853474988934629e-05
10,intra,0.0007674710353479108
10,inter,5.9563695927300486e-05
10,intra,0.00010423646787283136
10,inter,2.9781847963650243e-05
10,intra,0.0004020549475094448
10,intra,0.0006849825031642887
10,inter,5.9563695927300486e-05
10,intra,0.0005695443645084008
10,inter,2.9781847963650243e-05
10,intra,0.01749481606635439
10,inter,2.9781847963650243e-05
10,inter,2.9781847963650243e-05
10,inter,2.9781847963650243e-05
10,inter,7.445461990918112e-05
10,intra,0.0007596067917783333
10,intra,2.9781847963650243e-05
10,intra,5.9036233488352075e-05
10,inter,0.00010331340860447735
10,intra,2.9518116744120526e-05
10,inter,0.00036897645930189515
10,inter,0.0006493985683713177
10,intra,5.9036233488352075e-05
10,inter,0.0005385996409336125
10,intra,2.9518116744120526e-05
10,inter,0.01733505821474779
10,intra,0.0
10,intra,2.9518116744120526e-05
10,intra,0.0
10,intra,7.379529186035683e-05
10,inter,0.0007528786536757925
10,inter,4.42771751162363e-05
10,inter,2.9788501638372544e-05
10,inter,0.014210607700633981
10,intra,0.014256997062007115
10,inter,0.014179681459718596
10,intra,0.014566259471161302
10,intra,0.014860058759857742
10,inter,0.014210607700633981
10,intra,0.014621613204609196
10,inter,0.014179681459718596
10,intra,0.0022816017150294465
10,inter,0.014179681459718596
10,inter,0.014179681459718596
10,inter,0.014179681459718596
10,inter,0.014210607700633981
10,intra,0.014940839842239595
10,intra,0.014164218339260848
10,intra,0.01419714817110973
10,inter,0.014182971154589774
10,inter,0.00014756880395483396
10,intra,0.00019183944514133966
10,inter,0.00011805504316386717
10,intra,0.000427949531469074
10,intra,0.0007378440197741698
10,inter,0.00014756880395483396
10,intra,0.0006282722513089034
10,inter,0.00011805504316386717
10,intra,0.017423723655177636
10,inter,8.854128237290038e-05
10,inter,0.00011805504316386717
10,inter,8.854128237290038e-05
10,inter,0.00016232568435037287
10,intra,0.0008413284132841037
10,intra,0.00013281192355940608
10,intra,0.00011913626209980599
10,inter,8.85608856088238e-05
10,intra,0.014273563751643126
10,intra,5.9023166592897525e-05
10,inter,0.00010329054153757067
10,intra,2.9511583296448762e-05
10,inter,0.00039840637450194727
10,inter,0.0006787664158182105
10,intra,5.9023166592897525e-05
10,inter,0.000568394286141638
10,intra,0.0
10,inter,0.017361533779671312
10,intra,2.9511583296448762e-05
10,intra,0.0
10,intra,2.9511583296448762e-05
10,intra,7.37789582411219e-05
10,inter,0.0007527119769759061
10,inter,4.4267374944673143e-05
10,inter,2.9781847963650243e-05
