numGenes,type,score
3,intra,3.508771929827681e-05
3,inter,0.004070175438596446
3,intra,3.508771929827681e-05
3,inter,0.0046493756003842535
3,inter,0.0044120623355595745
3,intra,0.001959654178674386
3,intra,0.0033045148895293197
3,inter,0.004457252641690723
3,inter,0.004457252641690723
3,intra,0.0032660902977905693
3,intra,0.0035152258328223773
3,inter,0.004457252641690723
3,intra,0.002036503362151776
3,intra,0.0014217098943323236
3,inter,0.004457252641690723
3,intra,0.0017291066282421053
3,inter,0.004457252641690723
3,inter,0.004495677233429363
3,intra,3.660992128862173e-05
3,inter,0.005345048508145656
3,inter,0.005308438586857034
3,inter,0.004319970712062915
3,inter,0.004283360790774293
3,intra,0.0017572762218561744
3,intra,3.660992128862173e-05
3,intra,0.0
3,inter,0.005308438586857034
3,inter,0.004283360790774293
3,intra,3.660992128862173e-05
3,intra,0.0
3,inter,0.005308438586857034
3,inter,0.004283360790774293
3,intra,0.0
3,inter,0.004466410397217624
3,inter,0.004429800475929002
3,intra,0.0028189639392275367
3,intra,0.0021599853560314575
3,inter,0.004429800475929002
3,inter,0.004429800475929002
3,inter,0.005711147721032428
3,inter,0.005674537799743695
3,intra,0.0018671059857221506
3,intra,0.0020501555921654813
3,inter,0.005674537799743695
3,inter,0.005674537799743695
3,intra,0.003185063152114198
3,intra,3.660992128862173e-05
3,intra,0.0
3,inter,0.005308438586857034
3,inter,0.004283360790774293
3,intra,0.0
3,intra,0.0
3,inter,0.004429800475929002
3,inter,0.005674537799743695
3,inter,0.004503020318506357
3,inter,0.004466410397217624
3,intra,0.002928793703093513
3,intra,0.0022698151198975447
3,inter,0.004466410397217624
3,inter,0.004466410397217624
3,intra,0.00036609921288666136
3,intra,0.0032948929159802853
3,inter,0.004466410397217624
3,inter,0.005161998901702325
3,inter,0.005125388980413703
3,intra,0.00032948929159803964
3,intra,0.0015742266154127327
3,inter,0.005125388980413703
3,inter,0.005125388980413703
3,intra,0.002635914332784206
3,intra,0.0017572762218561744
3,inter,0.005125388980413703
3,intra,0.0027457440966501823
3,intra,3.660992128862173e-05
3,intra,0.0
3,inter,0.005308438586857034
3,inter,0.004283360790774293
3,intra,0.0
3,intra,0.0
3,inter,0.004429800475929002
3,inter,0.005674537799743695
3,intra,0.0
3,inter,0.004466410397217624
3,inter,0.005125388980413703
3,inter,0.005720164609053446
3,inter,0.005679012345679024
3,intra,0.0016872427983538607
3,intra,0.002057613168724326
3,inter,0.005679012345679024
3,inter,0.005679012345679024
3,intra,0.0030864197530864335
3,intra,0.0006995884773662864
3,inter,0.005679012345679024
3,intra,0.003209876543209922
3,intra,0.001769547325102927
3,inter,0.005679012345679024
3,intra,3.660992128862173e-05
3,intra,0.0
3,inter,0.005308438586857034
3,inter,0.004283360790774293
3,intra,0.0
3,intra,0.0
3,inter,0.004429800475929002
3,inter,0.005674537799743695
3,intra,0.0
3,inter,0.004466410397217624
3,inter,0.005125388980413703
3,intra,0.0
3,inter,0.005679012345679024
3,intra,3.660992128862173e-05
3,intra,0.0
3,inter,0.005308438586857034
3,inter,0.004283360790774293
3,intra,0.0
3,intra,0.0
3,inter,0.004429800475929002
3,inter,0.005674537799743695
3,intra,0.0
3,inter,0.004466410397217624
3,inter,0.005125388980413703
3,intra,0.0
3,inter,0.005679012345679024
3,intra,0.0
3,inter,0.005308438586857034
3,inter,0.005271828665568412
3,intra,0.0004027091341753941
3,intra,0.0017206663005674416
3,inter,0.005271828665568412
3,inter,0.005271828665568412
3,intra,0.002782354017938915
3,intra,0.0018304960644334178
3,inter,0.005271828665568412
3,intra,0.0028921837818048912
3,intra,0.0002928793703093069
3,inter,0.005271828665568412
3,intra,0.0018518518518518823
3,inter,0.005271828665568412
3,inter,0.005271828665568412
5,intra,0.0005792304509723012
5,inter,0.003282305888842929
5,inter,0.002923734657288679
5,inter,0.003806371534960662
5,inter,0.003447800303406412
5,intra,0.002344504206316378
5,intra,0.00011032960970902561
5,intra,0.0005240656461177329
5,inter,0.003282305888842929
5,inter,0.003806371534960662
5,intra,0.00011032960970902561
5,intra,0.0005240656461177329
5,inter,0.003282305888842929
5,inter,0.003806371534960662
5,intra,0.0
5,inter,0.003944283547096972
5,inter,0.0035857123155427217
5,intra,0.0029513170597158522
5,intra,0.0030064818645704205
5,inter,0.003944283547096972
5,inter,0.003944283547096972
5,inter,0.0035029651082609803
5,inter,0.003254723486415645
5,intra,0.0023169218038890937
5,intra,0.003061646669424878
5,inter,0.0035029651082609803
5,inter,0.0035029651082609803
5,intra,0.0033926354985519547
5,intra,0.00013447638258534678
5,intra,3.361909564636445e-05
5,inter,0.002958480416876741
5,inter,0.0036308623298033638
5,intra,0.0
5,intra,0.0
5,inter,0.004135148764498275
5,inter,0.002824004034291505
5,inter,0.0032271410839883607
5,inter,0.0028685698524341108
5,intra,0.0020686801820438694
5,intra,0.0028685698524341108
5,inter,0.0032271410839883607
5,inter,0.0032271410839883607
5,intra,0.0028685698524341108
5,intra,0.0024824162184525767
5,inter,0.002891242225584123
5,inter,0.0037222222222221824
5,inter,0.00347222222222221
5,intra,0.0020277777777777395
5,intra,0.003055555555555589
5,inter,0.0037222222222221824
5,inter,0.0037222222222221824
5,intra,0.003166666666666651
5,intra,0.001972222222222264
5,inter,0.003560528992878953
5,intra,0.002666666666666706
5,intra,2.758240242728416e-05
5,intra,0.000551648048545017
5,inter,0.003254723486415645
5,inter,0.003778789132533489
5,intra,8.274720728174145e-05
5,intra,8.274720728174145e-05
5,inter,0.0039167011446696876
5,inter,0.003475382705833696
5,intra,0.00010085728693898233
5,inter,0.0031995586815611876
5,inter,0.0036944444444444446
5,inter,0.00529582126603223
5,inter,0.005047579644187006
5,intra,0.003668459522824463
5,intra,0.004771755619914497
5,inter,0.00529582126603223
5,inter,0.00529582126603223
5,intra,0.004744173217487213
5,intra,0.003806371534960662
5,inter,0.0035300050428643814
5,intra,0.004247689973796764
5,intra,0.0017222222222221806
5,inter,0.005268238863605057
5,intra,0.00011032960970902561
5,intra,0.0005240656461177329
5,inter,0.003282305888842929
5,inter,0.003806371534960662
5,intra,0.0
5,intra,0.0
5,inter,0.003944283547096972
5,inter,0.0035029651082609803
5,intra,0.0
5,inter,0.0032271410839883607
5,inter,0.0037222222222221824
5,intra,8.274720728174145e-05
5,inter,0.00529582126603223
5,intra,0.0005240656461177329
5,intra,0.00011032960970902561
5,inter,0.002923734657288679
5,inter,0.003447800303406412
5,intra,0.0005792304509723012
5,intra,0.0005792304509723012
5,inter,0.0035857123155427217
5,inter,0.003254723486415645
5,intra,0.00013447638258534678
5,inter,0.0028685698524341108
5,inter,0.00347222222222221
5,intra,0.0004964832436905597
5,inter,0.005047579644187006
5,intra,0.0005792304509723012
5,inter,0.003804956035171836
5,inter,0.003804956035171836
5,intra,0.0018864908073541464
5,intra,0.0031015187849720016
5,inter,0.003804956035171836
5,inter,0.003804956035171836
5,intra,0.003357314148681012
5,intra,0.0019504396482813435
5,inter,0.003777437468096001
5,intra,0.0028776978417266452
5,intra,0.0004513217279175086
5,inter,0.003772981614708182
5,intra,0.00025579536370901046
5,inter,0.003804956035171836
5,inter,0.003804956035171836
5,intra,8.565310492503198e-05
5,inter,0.0036529680365297024
5,inter,0.0037116345467522738
5,inter,0.003738584474885842
5,inter,0.0037972876516774168
5,intra,0.0025114155251141357
5,intra,0.0
5,intra,8.565310492503198e-05
5,inter,0.0036529680365297024
5,inter,0.003738584474885842
5,intra,0.0
5,intra,8.565310492503198e-05
5,inter,0.0036529680365297024
5,inter,0.003738584474885842
5,intra,0.0
5,inter,0.0037401855817272844
5,inter,0.0037989145958298165
5,intra,0.0027980014275517107
5,intra,0.0020556745182013225
5,inter,0.0037401855817272844
5,inter,0.0037401855817272844
5,inter,0.006539191358925667
5,inter,0.006600467289719636
5,intra,0.003590716683695816
5,intra,0.005342285797693802
5,inter,0.006539191358925667
5,inter,0.006539191358925667
5,intra,0.005547445255474459
5,intra,0.0
5,intra,8.565310492503198e-05
5,inter,0.0036529680365297024
5,inter,0.003738584474885842
5,intra,0.0
5,intra,0.0
5,inter,0.0037401855817272844
5,inter,0.006539191358925667
5,inter,0.004023972602739678
5,inter,0.004054246966452513
5,intra,0.003824200913241982
5,intra,0.003396118721461172
5,inter,0.004023972602739678
5,inter,0.004023972602739678
5,intra,0.003911491791577459
5,intra,0.006714348270325465
5,inter,0.004023972602739678
5,inter,0.0038812785388128157
5,inter,0.00394004282655247
5,intra,0.0004566210045662267
5,intra,0.002739726027397249
5,inter,0.0038812785388128157
5,inter,0.0038812785388128157
5,intra,0.003026409707351907
5,intra,0.0038534520507954584
5,inter,0.0038812785388128157
5,intra,0.004052511415525095
5,intra,0.0001712328767122795
5,intra,0.00025695931477520695
5,inter,0.003824200913241982
5,inter,0.003909817351598122
5,intra,0.0001712328767122795
5,intra,0.0001712328767122795
5,inter,0.003911491791577459
5,inter,0.006714348270325465
5,intra,0.0001712328767122795
5,inter,0.004195205479452069
5,inter,0.004052511415525095
5,inter,0.0038812785388128157
5,inter,0.00394004282655247
5,intra,0.0005136986301369495
5,intra,0.002739726027397249
5,inter,0.0038812785388128157
5,inter,0.0038812785388128157
5,intra,0.003026409707351907
5,intra,0.003357174135162788
5,inter,0.0038812785388128157
5,intra,0.004052511415525095
5,intra,0.0006278538812785062
5,inter,0.004052511415525095
5,intra,0.0
5,intra,8.565310492503198e-05
5,inter,0.0036529680365297024
5,inter,0.003738584474885842
5,intra,0.0
5,intra,0.0
5,inter,0.0037401855817272844
5,inter,0.006539191358925667
5,intra,0.0
5,inter,0.004023972602739678
5,inter,0.0038812785388128157
5,intra,0.0001712328767122795
5,inter,0.0038812785388128157
5,intra,0.0001712328767122795
5,intra,0.00025695931477520695
5,inter,0.003767123287671259
5,inter,0.003909817351598122
5,intra,0.0001712328767122795
5,intra,0.0001712328767122795
5,inter,0.003911491791577459
5,inter,0.006655962633192236
5,intra,0.0001712328767122795
5,inter,0.004195205479452069
5,inter,0.003995433789954372
5,intra,0.00034246575342467
5,inter,0.003995433789954372
5,intra,0.0001712328767122795
5,inter,0.0035102739726027288
5,inter,0.0035688793718772205
5,intra,0.0011700913242008726
5,intra,0.0026255707762556924
5,inter,0.0035102739726027288
5,inter,0.0035102739726027288
5,intra,0.0029122055674518643
5,intra,0.003503138227995861
5,inter,0.0035102739726027288
5,intra,0.0036244292237442854
5,intra,0.0012842465753424293
5,inter,0.0036815068493151193
5,intra,0.0006563926940639231
5,inter,0.0035102739726027288
5,inter,0.0036244292237442854
5,intra,0.0
5,inter,0.0037327360955580202
5,inter,0.0037327360955580202
5,inter,0.002724897349757338
5,inter,0.002724897349757338
5,intra,0.003695408734602501
5,intra,7.46547219111493e-05
5,intra,7.46547219111493e-05
5,inter,0.0037327360955580202
5,inter,0.002724897349757338
5,intra,7.469654528480252e-05
5,intra,7.469654528480252e-05
5,inter,0.0037348272642390157
5,inter,0.0027264239028944592
5,intra,0.0
5,inter,0.0034878587196468525
5,inter,0.0034878587196468525
5,intra,0.004061810154525336
5,intra,0.0022958057395143783
5,inter,0.0034878587196468525
5,inter,0.0034901700905677346
5,inter,0.0033221351250466435
5,inter,0.0033221351250466435
5,intra,0.00041060097051137667
5,intra,0.0032848077640911244
5,inter,0.0033221351250466435
5,inter,0.0033239962651727684
5,intra,0.0035761589403973115
5,intra,7.46547219111493e-05
5,intra,7.46547219111493e-05
5,inter,0.0037327360955580202
5,inter,0.002724897349757338
5,intra,0.0
5,intra,0.0
5,inter,0.0034878587196468525
5,inter,0.0033221351250466435
5,inter,0.0032848077640911244
5,inter,0.0032848077640911244
5,intra,0.003172825681224345
5,intra,0.0031354983202687148
5,inter,0.0032848077640911244
5,inter,0.0032866479925303116
5,intra,0.0033554083885209973
5,intra,0.0028368794326241176
5,inter,0.0032848077640911244
5,inter,0.0035460992907800915
5,inter,0.0035460992907800915
5,intra,0.00018663680477792877
5,intra,0.0035087719298245723
5,inter,0.0035460992907800915
5,inter,0.003548085901027065
5,intra,0.003841059602649022
5,intra,0.0002239641657334479
5,inter,0.0035460992907800915
5,intra,0.002986188876446416
5,intra,0.0
5,intra,0.0
5,inter,0.0037327360955580202
5,inter,0.002724897349757338
5,intra,7.46547219111493e-05
5,intra,7.469654528480252e-05
5,inter,0.0034878587196468525
5,inter,0.0033221351250466435
5,intra,7.46547219111493e-05
5,inter,0.0032848077640911244
5,inter,0.0035460992907800915
5,inter,0.003996598639455784
5,inter,0.003996598639455784
5,intra,0.0
5,intra,0.003996598639455784
5,inter,0.003996598639455784
5,inter,0.003999149117209111
5,intra,0.004061810154525336
5,intra,0.00046768707482991445
5,inter,0.003996598639455784
5,intra,0.0033163265306122014
5,intra,0.0002125850340135571
5,inter,0.003996598639455784
5,intra,7.46547219111493e-05
5,intra,7.46547219111493e-05
5,inter,0.0037327360955580202
5,inter,0.002724897349757338
5,intra,0.0
5,intra,0.0
5,inter,0.0034878587196468525
5,inter,0.0033221351250466435
5,intra,0.0
5,inter,0.0032848077640911244
5,inter,0.0035460992907800915
5,intra,7.46547219111493e-05
5,inter,0.003996598639455784
5,intra,0.0
5,intra,0.0
5,inter,0.004074074074074119
5,inter,0.002777777777777768
5,intra,9.259259259264407e-05
5,intra,9.259259259264407e-05
5,inter,0.0038946162657502725
5,inter,0.003564814814814854
5,intra,9.259259259264407e-05
5,inter,0.0031018518518518556
5,inter,0.003842592592592564
5,intra,0.0
5,inter,0.004473540643753382
5,intra,9.259259259264407e-05
5,inter,0.0030608435983575655
5,inter,0.0030608435983575655
5,intra,0.0023889511011571107
5,intra,0.0037700634565136504
5,inter,0.0030608435983575655
5,inter,0.003062558356676015
5,intra,0.003973509933774877
5,intra,0.001978350130645734
5,inter,0.0030608435983575655
5,intra,0.0027995520716684874
5,intra,0.002202314296379293
5,inter,0.0030608435983575655
5,intra,0.0027210884353741083
5,inter,0.0030608435983575655
5,inter,0.0032870370370370328
10,intra,0.0009221029452243235
10,inter,0.0068603480512009485
10,inter,0.006918839515240527
10,inter,0.006524093123984831
10,inter,0.007483603727994503
10,intra,0.002107526881720445
10,intra,4.047763610603994e-05
10,intra,0.0009633911368015502
10,inter,0.0068603480512009485
10,inter,0.006510557661072003
10,intra,4.047763610603994e-05
10,intra,0.0009633911368015502
10,inter,0.0068603480512009485
10,inter,0.006510557661072003
10,intra,0.0
10,inter,0.014379263301500633
10,inter,0.01553344004454038
10,intra,0.01360416365476358
10,intra,0.012227965179542943
10,inter,0.014365620736698448
10,inter,0.014365620736698448
10,inter,0.006703910614525133
10,inter,0.007629313361797396
10,intra,0.0011261761873009313
10,intra,0.001782233361180774
10,inter,0.006689944134078196
10,inter,0.006689944134078196
10,intra,0.01295620437956202
10,intra,4.047763610603994e-05
10,intra,0.0009633911368015502
10,inter,0.0068603480512009485
10,inter,0.006510557661072003
10,intra,0.0
10,intra,0.0
10,inter,0.014365620736698448
10,inter,0.006689944134078196
10,inter,0.00645641580942069
10,inter,0.007414566793234378
10,intra,0.002021505376344046
10,intra,0.001147098515519529
10,inter,0.006442880346507862
10,inter,0.006442880346507862
10,intra,0.012431991294885703
10,intra,0.0016986911723754217
10,inter,0.006442880346507862
10,inter,0.006966998428496574
10,inter,0.007004377736085088
10,intra,0.0015918831452812476
10,intra,0.0015702695629415953
10,inter,0.006966998428496574
10,inter,0.006966998428496574
10,intra,0.015757468934520125
10,intra,0.0015077202543142265
10,inter,0.006966998428496574
10,intra,0.001954113233882948
10,intra,8.095527221207988e-05
10,intra,0.001004679328378777
10,inter,0.0069322594563497875
10,inter,0.006578234975636144
10,intra,9.444781758083387e-05
10,intra,9.444781758083387e-05
10,inter,0.014433833560709375
10,inter,0.006759776536312878
10,intra,9.444781758083387e-05
10,inter,0.006510557661072003
10,inter,0.0070543041732146206
10,inter,0.007136612890407679
10,inter,0.007174160038954769
10,intra,0.0016194331983805377
10,intra,0.0014888730498139324
10,inter,0.007136612890407679
10,inter,0.007136612890407679
10,intra,0.014675085924386488
10,intra,0.001527846229669838
10,inter,0.007136612890407679
10,intra,0.0020115625247485447
10,intra,0.00020786092214664098
10,inter,0.007216085194309829
10,intra,4.047763610603994e-05
10,intra,0.0009633911368015502
10,inter,0.0068603480512009485
10,inter,0.006510557661072003
10,intra,0.0
10,intra,0.0
10,inter,0.014365620736698448
10,inter,0.006689944134078196
10,intra,0.0
10,inter,0.006442880346507862
10,inter,0.006966998428496574
10,intra,9.444781758083387e-05
10,inter,0.007136612890407679
10,intra,1.3492545368642972e-05
10,intra,0.0009358656757501027
10,inter,0.0068747303322307385
10,inter,0.006537628586897659
10,intra,5.397018147468291e-05
10,intra,5.397018147468291e-05
10,inter,0.014392905866302819
10,inter,0.006717877094972069
10,intra,5.397018147468291e-05
10,inter,0.006469951272333518
10,inter,0.006966998428496574
10,intra,9.444781758083387e-05
10,inter,0.007152507351188109
10,intra,5.397018147468291e-05
10,inter,0.006974301519501402
10,inter,0.007948534667619689
10,intra,0.002095875139353387
10,intra,0.0009773123909249115
10,inter,0.006960296897976281
10,inter,0.006960296897976281
10,intra,0.012851009923288026
10,intra,0.001788160646045145
10,inter,0.006960296897976281
10,intra,0.0013821989528796097
10,intra,0.0007840991976659772
10,inter,0.007030320005601887
10,intra,0.0010715463237718215
10,inter,0.006960296897976281
10,inter,0.0069883061410265235
10,intra,5.7273768613974596e-05
10,inter,0.005873979171349353
10,inter,0.005935251798561136
10,inter,0.004709755922983283
10,inter,0.004768041237113385
10,intra,0.006713119052970673
10,intra,1.431536754703533e-05
10,intra,4.295532646048095e-05
10,inter,0.005888963812092585
10,inter,0.004724071290530429
10,intra,1.431536754703533e-05
10,intra,4.295532646048095e-05
10,inter,0.005888963812092585
10,inter,0.004724071290530429
10,intra,0.0
10,inter,0.0050000000000000044
10,inter,0.005058393637601188
10,intra,0.007093581283743267
10,intra,0.004770773638968495
10,inter,0.005014326647564515
10,inter,0.005014326647564515
10,inter,0.0050601531170251235
10,inter,0.00511960326721117
10,intra,0.004764449874016918
10,intra,0.006066350710900448
10,inter,0.005074735690849486
10,inter,0.005074735690849486
10,intra,0.006449730045235635
10,intra,1.431536754703533e-05
10,intra,4.295532646048095e-05
10,inter,0.005888963812092585
10,inter,0.004724071290530429
10,intra,0.0
10,intra,0.0
10,inter,0.005014326647564515
10,inter,0.005074735690849486
10,inter,0.005657809926233659
10,inter,0.005716332378223443
10,intra,0.007946622685358729
10,intra,0.0050705435794600184
10,inter,0.005672133495667087
10,inter,0.005672133495667087
10,intra,0.003150057273768603
10,intra,0.007280951338732078
10,inter,0.005672133495667087
10,inter,0.003286807744259379
10,inter,0.003347594385648911
10,intra,0.0034797669658321873
10,intra,0.004337385562059093
10,inter,0.0033018159987993068
10,inter,0.0033018159987993068
10,intra,0.00473150582050319
10,intra,0.002815608263198155
10,inter,0.0033018159987993068
10,intra,0.005556389848325627
10,intra,2.863073509407066e-05
10,intra,5.7273768613974596e-05
10,inter,0.005873979171349353
10,inter,0.004738386658077465
10,intra,1.431536754703533e-05
10,intra,1.431536754703533e-05
10,inter,0.005028653295128915
10,inter,0.005089318264673737
10,intra,1.431536754703533e-05
10,inter,0.005686457065100625
10,inter,0.0033168242533393455
10,inter,0.0033905768383971635
10,inter,0.00345004771342583
10,intra,0.0031072142747269327
10,intra,0.004491413474240424
10,inter,0.0034052546602084677
10,inter,0.0034052546602084677
10,intra,0.004803525523319863
10,intra,0.002154076290201923
10,inter,0.0034052546602084677
10,intra,0.005742399765016892
10,intra,0.0007703566751405821
10,inter,0.0033905768383971635
10,intra,1.431536754703533e-05
10,intra,4.295532646048095e-05
10,inter,0.005888963812092585
10,inter,0.004724071290530429
10,intra,0.0
10,intra,0.0
10,inter,0.005014326647564515
10,inter,0.005074735690849486
10,intra,0.0
10,inter,0.005672133495667087
10,inter,0.0033018159987993068
10,intra,1.431536754703533e-05
10,inter,0.0034052546602084677
10,intra,8.5892205282323e-05
10,intra,0.0001431844215349365
10,inter,0.00593391773432228
10,inter,0.004795648128265717
10,intra,0.00010020757282946935
10,intra,0.00010020757282946935
10,inter,0.005085959885386848
10,inter,0.005118483412322239
10,intra,0.00010020757282946935
10,inter,0.005743751342834669
10,inter,0.003346840762419312
10,intra,0.00011452294037650468
10,inter,0.003449288125642158
10,intra,0.00010020757282946935
10,inter,0.004765757152312977
10,inter,0.004825658378696529
10,intra,0.005765821321205622
10,intra,0.005442376994925335
10,inter,0.0047804662793262676
10,inter,0.0047804662793262676
10,intra,0.003837670930745496
10,intra,0.00463233640656624
10,inter,0.0047804662793262676
10,intra,0.004410143329658167
10,intra,0.0032581840642371684
10,inter,0.004795175406339669
10,intra,0.0025203742831271247
10,inter,0.0047804662793262676
10,inter,0.00482459366036625
10,intra,0.0004147893871129238
10,inter,0.005838798392214906
10,inter,0.006141483713588802
10,inter,0.006101504287923554
10,inter,0.006379174712150437
10,intra,0.004146393061138176
10,intra,4.2176296921159206e-05
10,intra,0.0004290924694271281
10,inter,0.005824695014455927
10,inter,0.00608744552228313
10,intra,4.2176296921159206e-05
10,intra,0.0004290924694271281
10,inter,0.005824695014455927
10,inter,0.00608744552228313
10,intra,0.0
10,inter,0.005204778156996603
10,inter,0.005414983343964841
10,intra,0.003868031854380005
10,intra,0.003981797497155881
10,inter,0.005190557451649647
10,inter,0.005190557451649647
10,inter,0.005932065659028152
10,inter,0.006137154886244001
10,intra,0.0016577279375914467
10,intra,0.003916788558426809
10,inter,0.005915813424345884
10,inter,0.005915813424345884
10,intra,0.003638695199166486
10,intra,4.2176296921159206e-05
10,intra,0.0004290924694271281
10,inter,0.005824695014455927
10,inter,0.00608744552228313
10,intra,0.0
10,intra,0.0
10,inter,0.005190557451649647
10,inter,0.005915813424345884
